source|url|title|publication_date|scraping_date|section|full_text|language
latejacr|https://www.lateja.cr/internacionales/joven-detecta-problema-en-el-corazon-gracias-a-su/AS7XMATLQBA73LTPI6EO3QHLUU/story/|Joven detecta problema en el corazón gracias a su celular y caso impacta en redes sociales|2026-04-07 14:11:19|2026-05-20 19:48:34|Internacional|"Una muchacha de apenas 21 años se llevó un susto enorme luego de descubrir que tenía un problema en el corazón… ¡gracias a su propio celular!

Se trata de Caite Smith, una joven británica que empezó a notar que su corazón le latía más rápido de lo normal. Preocupada, decidió revisarse por su cuenta y terminó encontrando algo que no le cuadraba.

La joven grabó sus latidos usando su iPhone y luego los revisó con la app de Salud. Ahí fue donde confirmó que algo no andaba bien.

Según contó, ya antes había sentido que su corazón se aceleraba mucho, tanto que hasta la blusa se le movía con los latidos.

LEA MÁS: 10 hábitos que cuidarán su corazón

Ese fue el empujón que necesitaba para ir donde un médico… y no estaba equivocada: le diagnosticaron la enfermedad de Graves, un trastorno autoinmune.

“Me asusté muchísimo”

La noticia le cayó como balde de agua fría.

“Me asusté muchísimo. Me puse a llorar de inmediato y me dio un ataque de pánico. Nunca pensé que tendría problemas del corazón, menos porque en mi familia nadie ha tenido algo así”, contó la joven.

El caso se volvió viral en TikTok, donde el video en el que explica lo que le pasó ya suma más de 15 millones de reproducciones.

Ojo con las señales

Ahora, Caite aprovecha su experiencia para hacer un llamado a otros a no ignorar las señales del cuerpo.

Incluso, recomienda que si alguien quiere revisar sus latidos con el celular, lo haga en un lugar tranquilo y estando en reposo, para escuchar bien el ritmo del corazón.

Eso sí, también advierte que no hay que confiarse: si algo se siente raro, lo mejor siempre será ir donde un especialista."|es
latejacr|https://www.lateja.cr/sucesos/el-es-el-joven-que-aparecio-carbonizado-detras-de/TSDUOQODNZEAPMEBV7EDHBZZYQ/story/|Él es el joven que apareció carbonizado detrás de una casa en Heredia: investigan si fue víctima de homicidio|2026-05-19 12:24:47|2026-05-20 19:48:34|Sucesos|"Un hombre de apellido Roman Murillo, de 26 años, fue identificado como la víctima encontrada carbonizada detrás de una vivienda en Concepción de San Rafael de Heredia.

De acuerdo con las autoridades judiciales, el cuerpo apareció en la parte trasera de una casa que en apariencia estaba deshabitada.

El OIJ confirmó que el fallecido aparentemente se desempeñaba como guarda en el lugar donde ocurrió el hallazgo.

Los agentes judiciales mantienen abierta la investigación para determinar las circunstancias en las que ocurrió la muerte y establecer si se trató de un homicidio.

De manera preliminar, trascendió que el joven sería vecino de Desamparados; sin embargo, ese dato todavía forma parte de las diligencias investigativas.

El cuerpo fue remitido a la Morgue Judicial para la respectiva autopsia.

La impactante escena fue descubierta la noche de este lunes 18 de mayo, donde las autoridades encontraron el cuerpo de un hombre completamente carbonizado detrás de una vivienda aparentemente abandonada.

Los bomberos descartaron que se registrara un incendio en la casa.

La alerta ingresó a la Cruz Roja y al Cuerpo de Bomberos a las 9:55 p. m.; cuando los equipos de emergencia llegaron al sitio, confirmaron que el muchacho no tenía signos vitales.

LEA MÁS: Destituyen a Randall Zúñiga como director del OIJ por falta gravísima

“Informan de hombre adulto, el cual es ubicado carbonizado en todo su cuerpo, sin signos de vida en la escena, el mismo dentro de una propiedad”, señalaron desde la central de la Cruz Roja.

LEA MÁS: Hombre es asesinado de puñalada en el pecho en Desamparados

Dennis Salazar, de la central de Bomberos, explicó que las circunstancias de este caso todavía son investigadas por las autoridades, ya que no hubo incendio dentro de la vivienda.

Los agentes judiciales realizaron el levantamiento del cuerpo y ahora trabajan para esclarecer qué ocurrió y cómo terminó el hombre carbonizado en la propiedad."|es
latejacr|https://www.lateja.cr/sucesos/mujer-seria-pieza-clave-para-resolver-misteriosa/YI7XWCKNXBGA7CZ44H77VXP5IQ/story/|Mujer sería pieza clave para resolver misteriosa muerte de muchacho que salió a comer|2026-05-19 11:40:25|2026-05-20 19:48:34|Sucesos|"Una joven mujer y la autopsia de Erick Mauricio García Valle serían piezas clave en la investigación por la muerte de este muchacho de 18 años.

La última vez que lo vieron con vida fue la noche del sábado 2 de mayo, cuando salió de su casa en Zent Nuevo, en Matina de Limón, a bordo de una motocicleta. A sus familiares les dijo que iba hacia la comunidad de Boston, mientras que a un amigo le comentó que, supuestamente, se reuniría con una joven para ir a comer.

Sin embargo, Erick nunca regresó a su casa.

La preocupación de sus allegados aumentó el domingo, al notar que no había rastro de él. Durante dos días familiares y amigos realizaron búsquedas por distintos sectores de Matina, hasta que el martes 5 de mayo el caso fue reportado ante el Organismo de Investigación Judicial (OIJ).

Ese mismo día, en horas de la tarde, las autoridades encontraron el cuerpo del joven dentro de un bananal, cerca de la iglesia de los Testigos de Jehová, en Boston de Matina.

Cerca del cadáver ubicaron un casquillo de bala; no obstante, debido al avanzado estado de descomposición, en ese momento no fue posible determinar si presentaba heridas de arma de fuego.

“En las cercanías del cuerpo se encuentra un indicio balístico. De momento no se puede precisar la causa de muerte, ya que el cuerpo se encontraba en avanzado estado de descomposición”, indicó la oficina de prensa del OIJ.

LEA MÁS: Hallazgo cerca del cuerpo de joven de 18 años aumenta misterio sobre su muerte

Un familiar cercano de Erick conversó con La Teja y pidió mantener su identidad en reserva mientras avanzan las investigaciones.

Según relató, la familia tiene conocimiento de que una de las últimas personas que vio con vida al joven fue la muchacha con la que supuestamente se reuniría esa noche.

Tres versiones sobre lo que pasó con Erick García

De acuerdo con esta versión, la mujer se comunicó con la familia al enterarse de que Erick estaba desaparecido y, aparentemente, habría dado tres versiones diferentes tanto a las autoridades como a los allegados del muchacho.

En un inicio habría dicho que no mantenía una relación cercana con él y que únicamente le pidió que la llevara a casa de una amiga. Posteriormente, cambió su relato y aseguró que ambos viajaban en motocicleta cuando varios hombres en un carro los interceptaron, se llevaron a Erick y a ella supuestamente le cubrieron los ojos antes de abandonarla en otro sitio.

Finalmente, habría indicado que dos hombres encapuchados salieron desde Venecia hacia Boston a través del bananal.

Mientras la familia recorría distintos sectores buscando al joven, la motocicleta nunca apareció.

“Nosotros anduvimos hasta por el dique de Matina y por la ruta 32. Pensábamos que no lo habían dejado cerca. Cuando escuchamos la última versión, que decía que era entre un bananal, corrimos a buscarlo ahí. En ese lugar ya habíamos estado, pero creemos que a él lo hicieron caminar aproximadamente dos kilómetros dentro del bananal para hacerle daño, por eso no lo encontrábamos”, comentó el allegado.

LEA MÁS: Francisco Javier Granados habló con su esposa minutos antes de morir baleado tras choque, esto le dijo

Familia presume que fue víctima de lío pasional

Los conocidos del muchacho manejan la hipótesis de que Erick fue víctima de un crimen que podría estar relacionado con un aparente lío pasional; sin embargo, recalcaron que esperan los resultados oficiales de la autopsia.

Según dijeron, Erick era un joven trabajador y no le conocían problemas. No obstante, algunas personas le habrían advertido que la muchacha que estaba conociendo aparentemente mantenía otra relación.

Erick había cumplido 18 años en febrero anterior y tenía apenas un mes y medio de trabajar como camionero, oficio que, según sus familiares, siempre le apasionó.

“Él era un muchacho de buenos principios, trabajador. El camión que manejaba era propiedad de una señora para la que trabajaba; algunas personas dijeron que era propiedad de él, pero nunca tuvo a su nombre un vehículo. La moto sí era de él, pero estaba inscrita a nombre de la mamá”, recordó el familiar.

Al joven lo despidieron en el cementerio de Zent Nuevo; los allegados siguen atentos a los resultados de esta muerte que sorprendió a sus conocidos."|es
latejacr|https://www.lateja.cr/sucesos/randall-zuniga-queda-totalmente-fuera-del-poder/M7WMVWMOEFCUHBK4ZX72ARRA6Y/story/|Randall Zúñiga queda totalmente fuera del Poder Judicial tras fuerte decisión de la Corte Plena|2026-05-19 11:21:37|2026-05-20 19:48:34|Sucesos|"Randall Zúñiga fue destituido de su cargo como director del Organismo de Investigación Judicial (OIJ) luego de que la Corte Plena decidiera revocar su nombramiento tras encontrarlo responsable de una falta gravísima.

Ante esta situación, en muchos surgió la duda de si Zúñiga podría retomar su cargo anterior en el OIJ o si podría ocupar otro puesto dentro del Poder Judicial.

La Teja consultó al Poder Judicial sobre esta situación y por medio de su oficina de prensa, confirmaron que Zúñiga quedó totalmente desligado tanto del OIJ como de la Policía Judicial.

“La revocatoria de nombramiento es un cese en el cargo. El nombramiento de esta persona se realizó a plazo indefinido conforme la Ley Orgánica del Organismo de Investigación Judicial y el segundo párrafo del artículo 18 de la Ley Marco de Empleo Público”, respondió el Poder Judicial.

Según explicó el Poder Judicial, Zúñiga estaba nombrado en propiedad como director del OIJ por tiempo indefinido, por lo que no contaba con ninguna otra plaza.

Además, se indicó que la decisión de los magistrados va dirigida a la función de Zúñiga como un funcionario público del Poder Judicial y no se enfoca únicamente en su labor como director del OIJ.

La mañana de este martes, Zúñiga se refirió a su revocatoria por medio de un comunicado de prensa, en el que indicó que no fue destituido debido a los supuestos delitos sexuales que varias mujeres denunciaron en su contra.

También se defendió diciendo que en ningún momento filtró información, pues aseguró que las conversaciones que tuvo con terceras personas sobre operativos o investigaciones del OIJ ya habían salido a la luz en medios de comunicaciones previamente."|es
latejacr|https://www.lateja.cr/sucesos/la-impresionante-mansion-de-cuatro-pisos-que/X4Q3UZ742JEFLIMDC5BT45QATA/story/|La impresionante mansión de cuatro pisos que impactó a los agentes del OIJ en caso Lusso|2026-05-19 11:19:33|2026-05-20 19:48:34|Sucesos|"Cine privado, sauna, cava de vinos, piscina y vehículos de lujo extremo.

Ese fue parte del impresionante escenario que encontraron los agentes del OIJ durante el allanamiento a la vivienda del supuesto líder del caso Lusso.

La propiedad, ubicada en Escazú, donde únicamente vivía un hombre de apellidos Alfaro Flores, de 50 años, dejó impactados incluso a los investigadores judiciales por el nivel de lujo y la amplitud de sus espacios.

El director del OIJ, Michael Soto, aseguró que la vivienda fue una de las más impresionantes que ha visto durante su trayectoria.

LEA MÁS: Caso Lusso: este sería el destino de Lamborghini y Ferrari decomisados por el OIJ

“Una casa que tenga un cine, que tenga sauna, una cava para almacenar vinos, que los espacios sean muy amplios, que tenga terrazas, piscina, una serie de lujos bastantes significativos, realmente llaman la atención”, manifestó Soto.

El jerarca agregó que la mansión tenía cuatro pisos, pocos muebles y estaba habitada únicamente por una persona.

“Era una casa muy grande, con pocos muebles, en la cual solo vivía una persona”, añadió.

LEA MÁS: Así era como operaba banda ligada a cadena de gimnasios para darse la gran vida, según la Fiscalía

Vehículos de lujo extremo también impactaron

Otro de los detalles que más sorprendió a los investigadores fue la cantidad de vehículos de lujo encontrados en el parqueo de la propiedad.

“Muy llamativo, muy impresionante, además de que en el parqueo encontramos vehículos de lujo extremo, sí impactó la cantidad de lujos y la amplitud de espacios, un bar también tenía la casa, muy amplio”, concluyó Soto.

Banda es investigada por lavado de dinero

Las autoridades vinculan a esta organización criminal con aparentes delitos de legitimación de capitales provenientes del supuesto tráfico internacional de droga vía aérea hacia países centroamericanos.

El caso Lusso se mantiene bajo investigación luego de los múltiples allanamientos realizados en distintas partes del país."|es
latejacr|https://www.lateja.cr/sucesos/desesperada-busqueda-de-viejito-de-85-anos-que/F4XFOZPFARB3ZJ3S4PFDCC6N4E/story/|Desesperada búsqueda de viejito de 85 años que desapareció mientras arreglaba cerca en finca|2026-05-19 10:09:01|2026-05-20 19:48:34|Sucesos|"La Cruz Roja mantiene un operativo de búsqueda en Esparza, Puntarenas, para dar con el paradero de un viejito de 85 años que se encuentra desaparecido desde este lunes.

LEA MÁS: Video muestra cómo ocurrió el choque entre tráiler y ambulancia que dejó a cruzrojistas y paciente heridos de gravedad

Se trata de don Luis Carlos Cambronero, a quien se le perdió el rastro desde el mediodía de este lunes en la localidad de San Rafael de Esparza.

De acuerdo con el reporte brindado por la Cruz Roja, lo último que se sabe de don Luis Carlos es que este se encontraba dentro de una finca reparando una cerca, pero poco después no se supo más de él.

LEA MÁS: Las primeras palabras de Randall Zúñiga tras su destitución del OIJ

“Al ser las 20 horas (8 p.m.), dan aviso a Cruz Roja para apoyo en la búsqueda con un rastreo inicial entre la comunidad sin resultados. De momento, no hay un informe del área, de qué tan extensa es, si mantiene un río colindante”, destacó la Benemérita.

La Cruz Roja retomó las labores este martes con un segundo equipo de búsqueda, al que también se le sumaron varios vaquianos y vecinos de la localidad.

LEA MÁS: Caso Lusso: este sería el destino de Lamborghini y Ferrari decomisados por el OIJ

En cuanto a don Luis Carlos, trascendió que este padece una discapacidad auditiva y al momento de su desaparición vestía camisa beige de botones, pantalón azul y botas tipo burro."|es
latejacr|https://www.lateja.cr/sucesos/papa-fue-reportado-como-desaparecido-y-un-guindo/FDLZXZGJZBF7LMX37QSE3GF6BI/story/|Papá fue reportado como desaparecido y un guindo de 60 metros escondía la peor noticia|2026-05-19 09:13:49|2026-05-20 19:48:34|Sucesos|"La angustiosa búsqueda de un padre de familia terminó de la peor manera para sus seres queridos, luego de que el hombre fuera encontrado sin vida tras haber sido reportado como desaparecido.

La víctima fue identificada como Víctor Manuel Murcia Contreras, de 38 años.

De acuerdo con el OIJ, el hallazgo ocurrió este lunes 18 de mayo a eso de las 5 p. m., cuando recibieron el reporte sobre una persona fallecida ubicada en un guindo de aproximadamente 60 metros, a la orilla de un río, en Pacayas de Cartago.

LEA MÁS: Aterradora escena en Heredia: así fue como apareció cuerpo completamente carbonizado

Grupo de búsqueda dio aviso a la familia

Según detallaron las autoridades judiciales, el cuerpo fue localizado por un grupo de búsqueda que posteriormente alertó a los familiares.

“Se trata de un hombre que fue reportado como desaparecido y fue localizado por un grupo de búsqueda el cual dio aviso a sus familiares”, indicaron en el OIJ.

LEA MÁS: Llamas amenazaron cuartería dentro de unas bodegas en Alajuela y bomberos evitaron tragedia

La escena fue atendida por agentes judiciales, quienes realizaron el levantamiento del cuerpo para trasladarlo a la Morgue Judicial.

OIJ investiga qué ocurrió

Por ahora, las autoridades mantienen abierta la investigación para determinar las circunstancias en las que ocurrió la muerte del hombre.

Murcia es oriundo de Cervantes de Alvarado, Cartago y de acuerdo con las autoridades es papá de una adolescente de 16 años y una adolescente de 12 años.

No trascendieron detalles sobre cuánto tiempo llevaba desaparecido ni las condiciones en las que fue encontrado."|es
latejacr|https://www.lateja.cr/sucesos/llamas-amenazaron-cuarteria-dentro-de-unas-bodegas/6QDRKMY6GZDY3MFWSEMD7COV3M/story/|Llamas amenazaron cuartería dentro de unas bodegas en Alajuela y bomberos evitaron tragedia|2026-05-19 08:15:55|2026-05-20 19:48:34|Sucesos|"Un voraz incendio puso en peligro la vida de varias personas la madrugada de este martes 19 de mayo en calle Monge, en El Coco de Alajuela, donde una estructura que funcionaba parcialmente como cuartería terminó envuelta en llamas.

La emergencia movilizó a unidades del Cuerpo de Bomberos de las estaciones de Alajuela, Heredia y Belén, quienes trabajaron intensamente para controlar el fuego y rescatar a las personas atrapadas.

LEA MÁS: Aterradora escena en Heredia: así fue como apareció cuerpo completamente carbonizado

Once personas fueron puestas a salvo

Según detallaron los bomberos, durante las labores lograron rescatar con vida a 11 personas que se encontraban dentro de una de las bodegas habilitada como cuartería.

“Durante las labores se logró poner a salvo a 11 personas, quienes estaban en una de las bodegas que funcionaba como cuartería”, informaron las autoridades.

Las imágenes compartidas por los cuerpos de emergencia muestran la magnitud del incendio y las intensas llamas que enfrentaron los equipos de rescate.

Fuego afectó parte de la estructura

La propiedad afectada tiene una extensión de 2.150 metros cuadrados. Gracias al trabajo de los bomberos se logró evitar que el fuego consumiera la totalidad del inmueble.

De acuerdo con el reporte oficial, las llamas dañaron aproximadamente 400 metros cuadrados, mientras que 1.750 metros cuadrados pudieron ser salvados.

Por ahora se investigan las causas que provocaron el incendio."|es
latejacr|https://www.lateja.cr/sucesos/onda-tropical-3-cada-vez-mas-cerca-esto-pasara-con/FSZT3T5JOFHQPMUO2RNGHPABEY/story/|Onda tropical #3 cada vez más cerca: esto pasará con las mañanas frías y nubladas|2026-05-19 07:48:15|2026-05-20 19:48:34|Sucesos|"La llegada de la onda tropical #3 ya empieza a sentirse en Costa Rica y sería una de las principales razones por las que este martes amaneció con un ambiente más frío, oscuro y nublado en distintos sectores del país.

De acuerdo con el Instituto Meteorológico Nacional (IMN), durante los primeros días de la semana se mantendrán los vientos alisios moderados en la cuenca del mar Caribe, situación que, sumada al aumento de humedad, favorecerá condiciones nubladas y lluvias dispersas.

LEA MÁS: Aterradora escena en Heredia: así fue como apareció cuerpo completamente carbonizado

Martes y miércoles serían los días más lluviosos

El IMN explicó que las precipitaciones tendrían mayor presencia en la vertiente del Caribe y la Zona Norte.

“Esta probabilidad es más alta durante el martes y miércoles, producto del arribo de la onda tropical #3 para este último día sobre el país”, detallaron los expertos.

Las autoridades recomiendan mantenerse atentos a las condiciones del tiempo, especialmente en sectores donde suelen presentarse fuertes aguaceros o saturación de suelos.

Lluvias cambiarán de región a partir del miércoles

Según el pronóstico, conforme disminuyan los vientos alisios a partir del miércoles, la probabilidad de lluvias en el Caribe también empezará a bajar.

Sin embargo, el patrón típico de aguaceros vespertinos en el Pacífico tomará más fuerza y podría extenderse hacia el Valle Central, sectores del Golfo de Nicoya y el oeste del Pacífico Norte."|es
latejacr|https://www.lateja.cr/sucesos/aterradora-escena-en-heredia-asi-fue-como-aparecio/RHTHD2KFAZB3JFZ4HJ2AIEKXHQ/story/|Aterradora escena en Heredia: así fue como apareció cuerpo completamente carbonizado|2026-05-19 06:54:55|2026-05-20 19:48:34|Sucesos|"Una impactante escena fue descubierta la noche de este lunes 18 de mayo en Concepción de San Rafael de Heredia, donde las autoridades encontraron el cuerpo de un hombre completamente carbonizado detrás de una vivienda aparentemente abandonada.

Los Bomberos descartaron que se registrara un incendio en la casa.

La alerta ingresó a la Cruz Roja y al Cuerpo de Bomberos a las 9:55 p. m., cuando los equipos de emergencia llegaron al sitio, confirmaron que la víctima no tenía signos vitales.

LEA MÁS: Destituyen a Randall Zúñiga como director del OIJ por falta gravísima

“Informan de hombre adulto el cual es ubicado carbonizado en todo su cuerpo, sin signos de vida en la escena, el mismo dentro de una propiedad”, señalaron desde la central de la Cruz Roja.

LEA MÁS: Hombre es asesinado de puñalada en el pecho en Desamparados

Investigan identidad de la víctima

Dennis Salazar, de la central de Bomberos, explicó que algunas personas comentaron que el fallecido podría ser el guarda de la estructura; sin embargo, serán los agentes del OIJ quienes determinen oficialmente la identidad del hombre.

Las circunstancias de este caso todavía son investigadas por las autoridades judiciales, ya que en apariencia no se trató de un incendio dentro de la vivienda.

Los agentes judiciales realizaron el levantamiento del cuerpo y ahora trabajan para esclarecer qué ocurrió y cómo terminó el hombre carbonizado en la propiedad."|es
latejacr|https://www.lateja.cr/sucesos/violento-choque-contra-trailer-acabo-con-la-vida/L2MFTT2TL5CO5AHV67MGV2I6JY/story/|Violento choque contra tráiler acabó con la vida de motociclista en Limón|2026-05-19 06:34:42|2026-05-20 19:48:34|Sucesos|"Un motociclista perdió la vida la noche de este lunes 18 de mayo, luego de verse involucrado en un aparatoso choque contra un tráiler.

La emergencia fue reportada a la Cruz Roja a las 7:53 p. m. en la rotonda que está cerca de APM terminals, en Limón.

Cuando los socorristas llegaron al sitio, encontraron al conductor de la motocicleta sin signos vitales, por lo que fue declarado fallecido en el lugar.

LEA MÁS: Esto dice Galería de Autos tras intervención del OIJ relacionada con caso Lusso

Por el momento, no han trascendido la identidad de la víctima, ni las circunstancias en las que ocurrió el mortal accidente.

Las autoridades se encargaron de la escena para realizar el levantamiento del cuerpo e iniciar las investigaciones correspondientes para determinar cómo ocurrió la fatalidad.

El caso quedó en manos de las autoridades judiciales, las cuales deberán esclarecer la dinámica del choque entre la motocicleta y el vehículo pesado."|es
latejacr|https://www.lateja.cr/sucesos/esto-dice-galeria-de-autos-tras-intervencion-del/E73XV7KRYVG5TBRRKI6AORRTAQ/story/|Esto dice Galería de Autos tras intervención del OIJ relacionada con caso Lusso|2026-05-18 20:21:53|2026-05-20 19:48:34|Sucesos|"Galería de Autos, un negocio dedicado a la venta de vehículos de lujo, se pronunció luego de que agentes del OIJ visitaran su local, ubicado en Escazú, como parte del operativo relacionado con el caso Lusso.

La intervención de la Policía Judicial se llevó a cabo la mañana de este lunes a raíz de la investigación que se lleva contra un hombre apellidado Alfaro y los presuntos miembros de su supuesta organización criminal dedicada al lavado de dinero.

LEA MÁS: Detienen a hombre que habría “robado” placas que tráfico le acababa de quitar en Limón

El operativo llamó la atención de muchos por el nivel de lujo que ostentaban los sospechosos, al punto de que poseían carros de lujo como un Lamborghini Urus, valorado en más de ¢180 millones.

Por medio de un comunicado de prensa publicado en su página de Facebook, Galería de Autos se desligó de Alfaro y las supuestas actividades criminales del grupo.

LEA MÁS: Caso Lusso: este sería el destino de Lamborghini y Ferrari decomisados por el OIJ

“El día de hoy el Organismo de Investigación Judicial estuvo en nuestro local con el propósito de recabar información sobre algunos vehículos vendidos a una persona que está siendo investigada.

“Comunicamos que tanto el Organismo de Investigación Judicial como la Policía de Control Fiscal, han tenido la oportunidad de constatar que todos nuestros vehículos se encuentran conforme a derecho. Ninguno fue decomisado, ni pertenece a persona alguna vinculada con la investigación, como falsamente ha circulado. Cualquier afirmación difamatoria en ese sentido constituye delito”, indica el comunicado.

LEA MÁS: Hombre es asesinado de puñalada en el pecho en Desamparados

Además destacaron que son una empresa familiar se ha dedicado a la importación y venta de las marcas más prestigiosas del mundo, “y lo seguiremos haciendo con la frente en alto, ofreciendo honradamente los mejores automotores del país”."|es
latejacr|https://www.lateja.cr/sucesos/destituyen-a-randall-zuniga-como-director-del-oij/Z2CUXO7PHFDHJIMQ3RAQJ34ZAQ/story/|Destituyen a Randall Zúñiga como director del OIJ por falta gravísima|2026-05-18 19:58:38|2026-05-20 19:48:34|Sucesos|"La Corte Plena tomó una decisión final en cuanto al caso de Randall Zúñiga, pues la noche de este lunes informaron que su nombramiento como director del OIJ fue revocado.

Así lo dio a conocer el Poder Judicial por medio del siguiente comunicado de prensa:

“La Corte Plena del Poder Judicial acordó por unanimidad, en la sesión celebrada este lunes 18 de mayo, revocar el nombramiento del director del Organismo de Investigación Judicial (OIJ), Randall Zúñiga López, tras determinar su responsabilidad en una falta gravísima.

“La decisión se fundamenta en la investigación realizada por la Inspección Judicial dentro del expediente disciplinario N°25-4302-031-DI, relacionada con la desatención de los deberes inherentes al cargo, específicamente por la afectación a la imagen del Poder Judicial y la divulgación de información confidencial.

“Durante el período de suspensión del señor Zúñiga López, el OIJ mantuvo de forma ininterrumpida sus labores de investigación y combate contra la delincuencia y el crimen organizado”, indicó la Corte.

Además, indicaron que Michael Soto continuará como director interino del OIJ."|es
latejacr|https://www.lateja.cr/sucesos/caso-lusso-este-seria-el-destino-de-lamborghini-y/S3RD6KTTD5BSHDQNBPCQOAYMGU/story/|Caso Lusso: este sería el destino de Lamborghini y Ferrari decomisados por el OIJ|2026-05-18 18:36:57|2026-05-20 19:48:34|Sucesos|"El destino de los lujosos carros decomisados en el caso Lusso, entre los que destacan un exclusivo Lamborghini Urus y un Ferrari 296 GTS, ya estaría definido y, si las cosas salen bien, podrían regresar a las calles antes de lo que muchos esperan.

Los 16 vehículos fueron decomisados este lunes en un megaoperativo realizado por el OIJ contra un supuesto grupo dedicado al lavado de dinero, que supuestamente era liderado por un hombre apellidado Alfaro.

El decomiso de los lujosos carros fue lo que más llamó la atención, ya que por ejemplo el Lamborghini Urus está valorado en más de ¢180 millones y solo hay cuatro carros de ese tipo en el país.

LEA MÁS: Caso Lusso: Sospechoso de lavado de dinero tenía lujoso y exclusivo carro valorado en más de ¢180 millones

En entrevista con La Teja, José Miguel Gómez, director del Instituto Costarricense sobre Drogas (ICD) explicó lo que podría suceder con estos lujosos vehículos.

“Estos vehículos al haber sido decomisados en el marco de una investigación judicial ingresan a una etapa de comiso judicial, bajo nuestra administración, mientras el proceso judicial avanza. En esta fase los bienes todavía no son propiedad del Estado, sino que el instituto figura como depositario judicial hasta que un juez resuelva su situación de forma definitiva, a través de una sentencia en firme”.

Según Gómez, por tratarse de bienes de tan alto valor estos no pueden ser prestados ni asignados para uso institucional discrecional.

“En el caso de los vehículos de alto valor, como los de este operativo, que pueden rondar entre los ¢120 y ¢180 millones, efectivamente representan un reto logístico durante el período de custodia, porque requieren resguardo en condiciones adecuadas y mantenimiento básico para evitar su deterioro, lo que significa un costo para la institución"".

LEA MÁS: Hombre es asesinado de puñalada en el pecho en Desamparados

Una venta anticipada

Gómez explicó que ante esta situación y los recursos que necesitan para mantener estos vehículos, la salida más razonable en este tipo de casos es aplicar una herramienta conocida como venta anticipada.

“El marco normativo es claro y nos faculta para aplicar una venta anticipada en estos casos, si lo quisiéramos realizar. Para este caso, que es un decomiso reciente, corresponde poner en práctica este mecanismo y valorar en el ejercicio si el mismo es factible para su disposición.

“La venta anticipada consiste en que se puede disponer del bien en el estado que está, es decir, ahorita está en depósito judicial. El ICD podría vender ese vehículo aun así cuando no haya sido emitida una resolución final por una autoridad judicial (sentencia en firme)”.

LEA MÁS: Detienen a hombre que habría “robado” placas que tráfico le acababa de quitar en Limón

En muchos casos, un juez ordena que el bien decomisado, en este caso un vehículo, sea devuelto al dueño original, pero esto no sería un problema si el ICD llega a aplicar la venta anticipada.

“Lo que se hace es que se devuelve el monto en el que se vendió ese vehículo en su momento”, destacó Gómez.

En cuanto al dinero que se obtendría de la venta de los lujosos vehículos, esos recursos serían destinados, según lo estipulado en la ley, a programas de prevención y atención que financia el ICD."|es
latejacr|https://www.lateja.cr/sucesos/hombre-es-asesinado-de-punalada-en-el-pecho-en/D2QPY7BMS5BPFOLR7TSLR7YDTA/story/|Hombre es asesinado de puñalada en el pecho en Desamparados|2026-05-18 17:38:48|2026-05-20 19:48:34|Sucesos|"Los homicidios siguen a la orden del día en nuestro país; el caso más reciente ocurrió este lunes, cuando un hombre fue asesinado de forma despiadada a plena luz del día.

LEA MÁS: Caso Lusso: Sospechoso de lavado de dinero tenía lujoso y exclusivo carro valorado en más de ¢180 millones

Esto fue confirmado a La Teja por la oficina de prensa de la Cruz Roja, la cual indicó que los hechos ocurrieron a eso de las 2:28 p.m. en San Rafael Abajo de Desamparados, San José.

De acuerdo con la Benemérita, la alerta que recibieron indicaba que un hombre había sido apuñalado, por lo que de inmediato despacharon personal en una ambulancia básica al lugar del ataque.

LEA MÁS: Hallan cuerpo de hombre flotando dentro de río en Alajuela

“Se atiende a un hombre adulto herido por arma blanca en el tórax, el mismo sin signos vitales en el lugar”, destacó la Cruz Roja.

LEA MÁS: Detienen a hombre que habría “robado” placas que tráfico le acababa de quitar en Limón

De momento, las autoridades no han dado a conocer la identidad del ahora fallecido, ni las circunstancias que habrían mediado en el mortal ataque."|es
latejacr|https://www.lateja.cr/sucesos/hallan-cuerpo-de-hombre-flotando-dentro-de-rio-en/6SCO46VEIVFUDKFR6XM3PTSKNI/story/|Hallan cuerpo de hombre flotando dentro de río en Alajuela|2026-05-18 17:14:29|2026-05-20 19:48:34|Sucesos|"Un río fue escenario de un aterrador hallazgo que causó conmoción entre los vecinos de una tranquila comunidad alajuelense.

LEA MÁS: Cadena de gimnasios allanada por el OIJ en caso Lusso tomó decisión que preocupa a clientes

Esto debido a que dentro del cauce de dicho río se encontraba flotando el cuerpo de un hombre.

Así lo confirmó a La Teja la oficina de prensa de la Cruz Roja, la cual indicó que el hallazgo fue reportado a eso de las 2:14 p.m. de este lunes en Tambor de Alajuela, específicamente en el río Itiquís.

LEA MÁS: Joven fallecida junto con su prima en Osa estaba por comenzar el sueño por el que tanto luchó

Tras recibir la alerta, la Benemérita despachó personal especializado para que se encargara de la extracción del cuerpo, el cual fue llevado a una zona segura para posteriormente ser entregado al Organismo de Investigación Judicial (OIJ).

LEA MÁS: Caso Lusso: Sospechoso de lavado de dinero tenía lujoso y exclusivo carro valorado en más de ¢180 millones

De momento, las autoridades judiciales no han dado a conocer la identidad del ahora fallecido, tampoco las circunstancias que habrían causado su muerte."|es
